,Unnamed: 0,2,1
1500,744,0.338918432835,1.72665152188
1501,924,1.78132941024,0.319695549521
1502,456,5.45284163335,17.0206665364
1503,670,-0.105367533749,-1.41613166868
1504,846,5.29081169295,3.11590940163
1505,301,1.38762053531,-0.760770397038
1506,920,4.79378331,7.17919218189
1507,993,4.16794207506,-2.42957794307
1508,163,1.29307598092,1.0345298521
1509,986,4.52872981534,2.13439736757
1510,784,5.77250565127,5.77816669841
1511,331,2.9437505742,2.05198126539
1512,418,4.25891398444,5.43796740901
1513,383,3.24015601171,1.33495819851
1514,716,7.19986461883,0.703392931494
1515,63,6.84225555737,3.92759928478
1516,998,3.13574100475,7.82108339414
1517,680,5.48423464151,12.116033748
1518,623,-0.0867530703698,-1.49143390574
1519,439,8.19943115597,4.70064412001
1520,50,1.93924063663,0.511395139356
1521,547,-2.31146785152,8.12347612793
1522,477,0.216619274006,7.7722225947
1523,67,0.526972870441,-0.297991330936
1524,936,-1.75827370783,-1.98850035474
1525,649,5.40537821348,4.38865039607
1526,480,-2.91942688705,7.63228833186
1527,89,1.45857186351,-0.444622080869
1528,110,5.02849473706,4.66459341785
1529,560,0.914388264216,1.37791909417
1530,614,4.37536786534,1.28429721639
1531,933,1.87242415628,6.93722332743
1532,380,1.21172652525,0.0757117562514
1533,673,8.7345360534,7.21996548672
1534,889,3.43413630648,3.57867361618
1535,517,7.00143015026,1.68921464687
1536,451,4.1556637341,2.14973291847
1537,621,3.78137791756,9.84537451957
1538,424,3.88678855544,2.92580246003
1539,792,1.29173834617,0.0205148872719
1540,378,5.71613389642,3.94458523071
1541,424,6.59479676117,5.45383208293
1542,653,1.51367083911,14.7008668699
1543,573,-0.149454309402,1.99637905889
1544,73,3.21105645623,9.95584735094
1545,451,-0.357241509143,0.347515444472
1546,315,3.61292808024,6.29013599938
1547,390,6.70723550345,6.25574713342
1548,589,2.40965190902,2.30075097775
1549,48,0.559349049698,0.440073856204
1550,172,7.00465505353,9.82449699095
1551,694,-2.15026374444,-0.957020221673
1552,378,3.00672492822,7.03670514418
1553,521,5.32256177627,2.92305780535
1554,586,2.28532851068,2.4552304092
1555,898,-1.32507554955,-2.31964653148
1556,818,1.08407380618,1.43672735861
1557,472,1.14003307851,10.3615662043
1558,193,0.295704736536,0.776276303782
1559,528,6.93175749434,4.15052897301
1560,371,8.02011146637,7.48760717735
1561,115,5.96644433159,4.21519107816
1562,984,-0.143165275492,2.28378514402
1563,442,2.91589246969,3.29691564661
1564,788,3.38869893309,2.11729601251
1565,685,6.58046805989,8.48862780315
1566,996,2.77548523625,0.484545238138
1567,263,3.12751033432,0.766414870734
1568,535,4.7997545679,3.54498414721
1569,222,-4.5804605218,11.0016506941
1570,967,1.82420310763,11.5832734017
1571,7,3.56395763542,3.70160709752
1572,309,4.73134383536,2.86260201629
1573,312,6.04540668787,4.796081977
1574,546,1.90364910205,-0.245008994262
1575,458,2.69784831625,9.18443258853
1576,181,3.29233800996,0.470692269317
1577,722,1.17461362474,4.37103062059
1578,638,4.33899318148,-0.923680186505
1579,933,0.699544649689,1.1822613755
1580,641,-0.7245697753,4.55778767746
1581,16,0.0632851454879,4.47128626556
1582,801,6.82739141921,6.23948426105
1583,411,3.44552642095,2.79831090081
1584,131,2.07266835243,2.37738089074
1585,126,4.98169732859,3.29736331882
1586,739,1.73261328859,7.21634789973
1587,962,5.02963536177,8.92539659544
1588,966,6.88498003136,6.62696139037
1589,567,2.7089476938,12.2288092877
1590,78,4.90013913932,4.1115029879
1591,234,5.18197295777,6.21841203268
1592,674,2.33036684466,0.971833008744
1593,924,1.5499230257,-1.48761676042
1594,824,-0.0180581593815,-0.754045916185
1595,832,6.11668012189,9.62626696508
1596,715,1.98877728198,0.961229523846
1597,687,-1.0478125005,-2.37169877214
1598,725,-2.57175618797,-3.86557032546
1599,892,-1.75303928308,5.09996818283
1600,941,1.38922408952,15.6782325302
1601,327,7.13205375863,4.87621195748
1602,825,5.08605221208,3.3851610969
1603,179,6.61190696738,5.95456168338
1604,394,1.88128601553,11.9308176214
1605,387,5.65369870447,7.56258461859
1606,742,1.9856417621,5.17605540486
1607,488,4.95870649041,2.59028538827
1608,675,-0.834808910985,9.38103668689
1609,756,4.16966544908,8.32656848699
1610,779,1.64093153987,-0.462692760649
1611,949,5.38748404459,2.32245613634
1612,200,2.82083052523,11.4162762649
1613,322,2.39994374701,6.44870848425
1614,915,1.70059316614,1.15791017148
1615,737,0.559840237984,0.665060937607
1616,31,2.09843013229,2.38166636762
1617,32,5.63856287346,4.66314670126
1618,277,6.58662498495,-2.48435816082
1619,290,1.00987074834,0.150730068533
1620,30,1.4487733678,2.76349549924
1621,915,6.90111905766,6.3871157928
1622,754,1.40454868445,0.491436171208
1623,138,2.28250187613,6.24418865506
1624,346,3.26054089468,1.67180855274
1625,825,-1.14666068253,-1.33996623115
1626,851,2.94010470537,0.627143848869
1627,563,3.61425690823,3.0241085052
1628,837,2.26621207458,0.0868680944283
1629,328,2.68554659576,1.67709621054
1630,552,-0.16996979877,2.22698784758
1631,239,4.00782173126,4.4331065794
1632,174,1.71449841093,0.784642171683
1633,42,2.12725174006,1.79526215923
1634,645,5.31654096334,2.88837002187
1635,707,2.15625572403,1.15066280843
1636,602,0.0641731252513,0.806882647371
1637,816,-3.64162350184,-4.42129948586
1638,224,0.696246182624,-0.39639717557
1639,746,3.92681989387,1.84759836701
1640,622,6.04622590825,-0.452932024575
1641,921,6.64304730078,4.79009636039
1642,753,2.59985381215,-1.21931945392
1643,724,3.45313973815,0.835435227336
1644,618,4.17915978505,3.94408307107
1645,664,5.29046062911,3.54436544179
1646,345,1.21547317272,1.53459618273
1647,823,-4.19049127797,8.98835179528
1648,609,1.85239225908,-1.35548378896
1649,544,5.43131948966,2.95551424645
1650,509,2.41226477145,0.586387193156
1651,789,0.0775270214667,-0.831583186478
1652,119,-0.038746585118,-0.963296600708
1653,909,0.887546543779,6.53711259451
1654,959,6.88787262996,14.6552833141
1655,522,1.47806825486,6.78449897261
1656,845,1.84450045197,8.14196540891
1657,346,3.97734584936,4.22062147742
1658,576,5.98324991249,2.18690429178
1659,120,7.9088157301,8.33948326668
1660,951,7.98227690895,6.80742187609
1661,970,0.103337247393,-2.17311690592
1662,937,-0.383929016917,7.58140461785
1663,756,6.42897979045,6.07778872474
1664,907,2.28779480749,2.07569437933
1665,839,4.30840636383,1.99208454419
1666,886,2.72596049858,1.68094517088
1667,725,0.765022983463,3.18372149671
1668,231,0.657259702946,-5.56010179032
1669,666,6.6274844333,4.72964216577
1670,545,1.94433610411,1.18134393389
1671,463,3.56055526131,0.897134407783
1672,751,2.27692715139,0.784384090409
1673,74,5.19716475974,2.70328261134
1674,765,4.90693383654,8.4310020929
1675,204,2.72445347612,3.42403767223
1676,325,3.48936318511,2.09185496944
1677,741,3.65207244865,2.31856946459
1678,407,2.89314181257,2.31056042749
1679,510,-0.801164512271,3.30434949936
1680,197,7.10771480093,2.97032695645
1681,188,4.25044421785,5.88107277147
1682,562,1.28955066762,1.2576470366
1683,714,1.15436504532,1.96571311518
1684,270,5.53032077137,4.42163302013
1685,826,4.24073275515,3.7045903127
1686,449,4.19571645757,3.14612097603
1687,695,5.46110969664,6.50166127189
1688,258,0.377194071001,4.98119219102
1689,657,4.53618899327,9.11757256168
1690,22,3.87313887649,7.04366062194
1691,18,8.05404073519,7.10782916431
1692,349,1.69256287176,-0.35683464661
1693,706,7.97069131058,6.71987610454
1694,399,2.5828570905,9.62085711235
1695,106,3.62998562021,2.37455565959
1696,793,2.28449157091,0.575432721095
1697,21,3.24655672715,2.97875361691
1698,656,-0.990341444154,-0.346045271552
1699,668,0.80990589455,-0.281870782569
1700,45,3.19213728362,5.75891840341
1701,757,4.91477234707,4.64895775579
1702,321,3.23653479062,2.82508107563
1703,450,2.14354214642,0.12216565959
1704,580,0.285155170582,2.15553755397
1705,122,-0.827356309032,-2.22749341472
1706,52,7.67000384187,12.5097406318
1707,599,2.46465845403,0.997155453005
1708,142,5.580142092,3.26588913475
1709,317,5.27275884691,4.55988397278
1710,948,2.15270845193,2.8674451515
1711,887,4.17700309256,6.94754780984
1712,928,4.70299869578,5.11930080364
1713,735,-0.191113078361,-1.28930266586
1714,40,1.12339773857,7.60812893449
1715,207,3.423134905,3.01590026147
1716,884,4.83060685544,4.98584347039
1717,498,2.2737943881,1.88673827069
1718,76,1.97704969413,0.72275487533
1719,328,-1.82667644214,-0.536381927468
1720,491,4.01311604517,4.06499007791
1721,958,5.89714582634,7.75182331082
1722,256,6.33344791385,3.07468564582
1723,311,4.26539030911,5.54987395808
1724,320,2.23619040876,1.25092365
1725,467,7.39984929978,6.41759960394
1726,801,3.72255834462,4.03210905223
1727,590,-0.249682158859,7.71630669695
1728,229,-3.06823863647,-2.75898389989
1729,94,3.58542161959,3.27628690023
1730,962,6.57267839239,6.30947505238
1731,700,3.13759545022,2.29931225542
1732,643,1.91453316281,0.286521025134
1733,722,3.94707456123,2.50566721434
1734,983,-1.90100499563,10.6324283823
1735,601,4.80782009647,3.88684646738
1736,66,3.79330302976,1.57079403521
1737,288,2.64881656457,2.14784640741
1738,427,0.809485468398,7.0874317447
1739,935,2.2221755846,1.75313144144
1740,219,5.59554727935,5.44362505569
1741,850,2.85036602009,0.657369266979
1742,716,1.00267841668,0.835490908668
1743,93,2.62767483197,6.66266401609
1744,427,3.115616829,1.73049773256
1745,579,1.33701084352,6.30692507802
1746,598,8.04259595255,7.07437889016
1747,571,2.19204252687,3.56975795935
1748,791,1.33817468494,1.14405445855
1749,474,6.29579159265,-2.83531735118
1750,649,-0.360628040186,11.3969931332
1751,303,6.64865234511,7.3416014256
1752,871,1.65303130389,7.65834145143
1753,916,3.79252941984,4.2654941334
1754,318,4.32425161853,-0.551460907803
1755,102,4.0303182923,1.97308192373
1756,741,2.99365937526,4.23671271759
1757,713,5.86356213373,-1.554261688
1758,161,4.3209685478,3.28743681206
1759,682,0.398357972062,0.29863914975
1760,696,-1.93033560108,-2.90207878896
1761,177,3.63681972314,3.13607243286
1762,248,6.18652811781,6.93846451147
1763,785,7.72571757816,7.04171357996
1764,508,7.97196179769,5.9279137515
1765,859,4.97399686455,9.2412470118
1766,651,-0.132424690539,8.5011707584
1767,711,4.04480711188,3.87182481444
1768,217,-2.8376827938,9.6880858831
1769,261,3.61968560582,2.07094891211
1770,343,-0.324904790106,5.11749421278
1771,682,0.707264682047,9.07290738128
1772,158,1.43815102545,-0.287537355492
1773,961,3.93708023867,0.32917743593
1774,228,7.35919613988,3.64386804814
1775,242,2.59028325543,5.62763890054
1776,624,4.15323417107,2.91471956705
1777,434,1.57949650527,0.165494033455
1778,798,0.74592240728,2.398029415
1779,220,0.54347377879,0.680796289232
1780,287,0.172076582191,8.46170817693
1781,406,7.56774482635,4.98738813651
1782,365,0.441088660229,1.53312993679
1783,679,2.21516275179,5.73931771466
1784,482,3.43039906905,2.5479802289
1785,497,0.126558771073,14.6960327813
1786,304,5.7120643806,4.73171565791
1787,387,2.40957922109,2.2405933432
1788,822,4.15956282246,8.08834534147
1789,216,6.1260461941,2.47812837859
1790,581,2.23231419916,1.52736926091
1791,464,5.19674114402,1.92183291531
1792,345,4.99345503383,3.51207286364
1793,340,3.48239527119,2.02175184239
1794,315,1.96013204849,2.35887515595
1795,967,4.68791898784,3.77196450175
1796,708,-0.770883706432,-1.6828202222
1797,110,9.10435111826,7.53810099967
1798,594,2.14163304315,5.72540893298
1799,170,1.95853260314,1.52109593614
1800,11,3.18547566698,2.10121027873
1801,931,5.4544598377,3.75132222888
1802,514,0.697973176572,0.241773144646
1803,876,4.30692816832,6.36160601026
1804,234,6.11327513634,4.00946741366
1805,643,2.65652122637,1.89536199719
1806,713,4.39415796815,3.30504515971
1807,732,0.783872182694,-0.264885673659
1808,188,5.41819915795,4.06441667333
1809,489,2.67461795439,3.98865805289
1810,453,4.12594600105,8.01837350844
1811,397,3.6407934671,2.81773246859
1812,171,-0.237751913976,-0.410605928267
1813,299,4.27414117675,0.685871114542
1814,180,3.66227114513,-0.107192882574
1815,416,1.76678347707,1.38375213922
1816,697,7.03889993154,5.60821312316
1817,363,1.16595694888,8.64254310486
1818,761,3.41237420641,-0.156707156812
1819,227,4.46910986576,2.40752700204
1820,780,5.66890843752,5.20435191917
1821,340,1.23918885967,6.32125777709
1822,300,0.275756777861,-0.936156226227
1823,834,3.78823873142,1.8185176885
1824,871,2.23228070097,1.53925098005
1825,908,5.70351519878,4.37587058467
1826,114,6.55904642956,4.24922496232
1827,62,0.712450841991,4.77275711695
1828,597,1.42053554201,10.41319229
1829,873,-0.147303669996,8.58561025786
1830,172,3.18402013488,2.11194202316
1831,85,5.09294445089,4.81932358729
1832,898,2.26610112744,8.42067016535
1833,282,4.42669612432,1.01596960283
1834,511,5.12981817374,4.69315687822
1835,452,-1.11754551167,14.4246796033
1836,928,8.25611842678,1.61908135753
1837,202,0.439264640029,-0.253757348988
1838,136,0.61325943783,5.72859348882
1839,6,3.68044667033,3.47552569894
1840,86,8.46341522115,10.235853823
1841,274,-0.174852822067,5.60203302047
1842,362,6.940805712,7.1767323856
1843,832,6.65720598728,6.41332715414
1844,972,4.69519755747,2.75200726
1845,381,6.34155504987,5.85572334621
1846,402,-1.63774183439,3.89655009706
1847,353,4.21389448402,1.97432250614
1848,360,5.91842576409,4.85324787821
1849,150,1.14659426325,-0.315523217374
1850,796,4.77416252604,2.73046839452
1851,56,-2.54872546802,-1.64733127784
1852,310,5.42552903222,2.60607395306
1853,8,0.456351589589,6.88942509544
1854,260,2.56657148375,8.93537610526
1855,490,8.02961619501,6.84971883875
1856,693,2.43973533262,7.58937750069
1857,264,3.53648075359,3.57825431177
1858,644,5.70917143019,3.50488518565
1859,860,2.6636281501,13.9579517373
1860,125,-0.749155442394,-1.48908834755
1861,630,-0.212845894446,-1.87400002231
1862,156,1.62336742931,0.564448438631
1863,266,7.10584035225,4.69613596933
1864,366,1.76242539735,-0.551846529721
1865,654,0.428045566894,1.21233940819
1866,31,-0.155881893629,-0.455329791307
1867,667,2.13493956018,0.727904740615
1868,72,4.15456052873,5.01523124538
1869,155,3.17173993656,1.87618698463
1870,127,2.35302071096,5.78787162412
1871,612,-2.10801920331,5.79147312268
1872,425,2.91062326144,1.54244371009
1873,238,1.8548726152,0.718982581099
1874,765,6.11971417941,6.06579772697
1875,541,-1.04315269425,9.44421692015
1876,72,3.38731841753,1.79969517703
1877,120,4.22742110932,10.5052404148
1878,419,3.76036531683,-1.74696791992
1879,482,5.38787134996,-0.386351757047
1880,690,3.30314487658,1.82364144882
1881,569,7.14157731359,6.49316605254
1882,437,5.83761790036,2.94283038872
1883,10,3.25426388726,6.63067300744
1884,288,6.07793202217,2.68786749665
1885,605,3.51804494913,2.04781544023
1886,904,0.525746984241,4.22312865529
1887,720,3.95426161925,4.16258192277
1888,797,5.60180588354,9.46241653083
1889,25,1.86531394197,-2.54246338456
1890,817,-0.662578954241,-0.670233331142
1891,639,-2.48484007791,-2.30437556657
1892,369,-2.27006726737,7.63072677472
1893,68,2.64480729857,2.05539097006
1894,294,0.871080867496,10.666194628
1895,980,-0.354763451443,-0.961634705496
1896,191,0.192560354896,6.30989496731
1897,827,3.56284680315,6.02445278353
1898,269,9.4569214324,7.14420588675
1899,917,3.09451074275,7.29634413699
1900,941,-0.668867294498,-2.13107024577
1901,736,-0.035346739085,-1.82533137317
1902,946,7.03882846654,1.83731795907
1903,560,-0.526160869641,8.9472018786
1904,805,1.48318640432,7.4168373724
1905,616,1.18288905537,6.02822122951
1906,313,0.864047349432,7.78826534213
1907,731,3.88685991695,3.73884040457
1908,350,5.62012835831,5.99940287142
1909,57,7.03271103998,4.39469242619
1910,615,1.18834725572,4.54604270012
1911,561,3.01503298277,2.08889382379
1912,771,4.72769823873,2.79281415913
1913,577,2.46377582974,0.885223587738
1914,918,-1.52334173031,0.168494989333
1915,772,6.29464809468,11.5906032421
1916,292,-0.329640614847,-1.37489109594
1917,280,5.27763992799,5.30397964711
1918,331,-3.87248258504,12.1606313057
1919,858,3.53128174029,2.67952523078
1920,973,-2.93393991785,10.1119529424
1921,914,7.21382538578,3.70750126129
1922,207,6.94473925825,-3.50063594488
1923,656,10.8045589514,5.82058560867
1924,471,2.53586176347,9.17095465483
1925,955,0.268925887725,11.4957114696
1926,636,4.94416596938,2.61090304739
1927,114,-0.465075674558,-1.18035807087
1928,839,4.73844710008,0.368698874728
1929,243,9.52047296695,8.40317109145
1930,738,-0.380884028103,7.55543042439
1931,144,0.360783335843,1.2576553236
1932,671,3.53807413367,2.99003270398
1933,43,1.26121532524,1.00975531678
1934,95,5.71620760819,4.58502172768
1935,750,3.41667591262,1.00050768618
1936,772,4.81578392154,5.63745970799
1937,446,0.17063736791,1.0315069607
1938,503,5.72421591643,3.22071337107
1939,526,0.836074369079,1.24003827605
1940,767,4.37501530914,2.0488655778
1941,774,7.33956054073,2.45740139113
1942,721,4.84469203674,4.24648005714
1943,853,5.22988922743,3.86584437521
1944,415,5.56851788599,-7.11321537957
1945,519,2.3085759779,8.06327533291
1946,927,2.69393680551,1.57569744697
1947,333,3.71051940498,3.94774323485
1948,608,4.85817255846,1.9547164955
1949,659,2.01020566511,0.464715869216
1950,567,-0.569927923183,-1.96244097203
1951,663,6.08632526615,5.72997103269
1952,533,2.10181381004,12.5670452402
1953,213,3.42334263512,3.43319951605
1954,589,2.58731241824,2.14526903876
1955,900,5.13982186161,2.97247774628
1956,554,2.50385862711,5.53295733327
1957,376,0.347710607901,0.657678250044
1958,601,5.49858350551,1.06644571449
1959,187,1.45100241025,4.30716678203
1960,902,9.21430755696,6.58738064341
1961,46,5.05411359097,7.06798539845
1962,341,1.40607356024,0.0150700707068
1963,122,4.82560592626,4.04370529167
1964,47,4.80922052899,5.44715843173
1965,616,-2.03740375302,-2.78892592999
1966,334,2.15605600918,2.52560524382
1967,59,5.90897344784,3.57068689624
1968,950,1.00290910155,2.26315931422
1969,752,2.18226681192,0.861171716507
1970,334,5.28613735706,-2.10556144946
1971,566,0.713725679274,0.640990833697
1972,351,3.29334525934,4.67098923353
1973,925,2.92123321582,0.939458448753
1974,895,5.50561543975,5.2742850278
1975,822,2.08738897267,0.956347743194
1976,57,-1.47267638218,12.8210876738
1977,551,1.9179268958,-1.82894453644
1978,755,2.57951509928,1.80326283911
1979,807,3.47064573114,2.227584322
1980,445,3.06199932471,-0.276670946401
1981,34,-1.32315062766,-1.49702681978
1982,487,3.88423356257,0.666548204519
1983,593,4.58579015191,3.06576409092
1984,136,3.12979278872,2.3271306409
1985,394,6.26585573448,4.66281347301
1986,929,8.72731686424,6.32406167042
1987,167,5.03281302247,2.71879791152
1988,259,0.0986976569358,11.1241793978
1989,730,2.67038247408,8.21989399421
1990,862,-0.02321347023,0.255370315015
1991,227,-4.73067901159,-4.36802152997
1992,828,1.59670118889,6.09861480291
1993,64,4.55472373584,4.37238190624
1994,723,9.45648445717,10.7858060031
1995,814,5.40980312201,3.87498221469
1996,175,-0.163119545308,-1.66480493878
1997,441,2.03292985181,-4.38296760018
